entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
388,125991,2,213904,20170502020421,2,0
389,125991,2,213905,20170502020421,2,1
390,125991,2,213906,20170502020421,2,2
391,125991,2,213907,20170502020421,2,3
392,125991,2,213908,20170502020421,2,4
393,125991,2,213909,20170502020421,2,5
394,125992,0,213910,20170502020421,0,0
395,125992,2,213910,20170502020421,2,0
396,125992,2,213911,20170502020421,2,1
397,125992,2,213912,20170502020421,2,2
398,125992,2,213913,20170502020421,2,3
399,125992,2,213914,20170502020421,2,4
400,125992,2,213915,20170502020421,2,5
401,125992,2,213915,20170502020421,2,6
402,125992,2,213916,20170502020421,2,7
403,125992,2,213917,20170502020421,2,8
404,125992,2,213917,20170502020421,2,9
405,125991,1,213918,20170502020421,1,0
406,125991,2,213919,20170502020421,2,0
407,125991,2,213920,20170502020421,2,1
408,125994,0,213921,20170502020421,0,0
409,125994,2,213921,20170502020421,2,0
410,125991,1,213922,20170502020421,1,0
411,125991,2,213923,20170502020421,2,0
412,125991,2,213924,20170502020421,2,1
413,125994,0,213924,20170502020421,0,0
414,125994,2,213925,20170502020421,2,0
415,125991,1,213926,20170502020421,1,0
416,125993,0,213927,20170502020421,0,0
417,125994,0,213927,20170502020421,0,1
418,125994,2,213929,20170502020421,2,0
419,125993,1,213929,20170502020421,1,0
420,125993,2,213930,20170502020421,2,0
421,125993,2,213931,20170502020421,2,1
422,125993,2,213931,20170502020421,2,2
423,125994,0,213932,20170502020421,0,0
424,125993,1,213933,20170502020421,1,0
425,125993,2,213934,20170502020421,2,0
426,125994,0,213934,20170502020421,0,0
427,125994,2,213935,20170502020421,2,0
428,125994,2,213936,20170502020421,2,1
429,125994,2,213937,20170502020421,2,2
430,125994,2,213937,20170502020421,2,3
431,125994,2,213938,20170502020421,2,4
432,125994,2,213939,20170502020421,2,5
433,125995,0,213943,20170502020421,0,0
434,125995,2,213943,20170502020421,2,0
435,125992,1,213944,20170502020421,1,0
436,125995,0,213945,20170502020421,0,0
437,125995,2,213946,20170502020421,2,0
438,125992,1,213946,20170502020421,1,0
439,125995,0,213947,20170502020421,0,0
440,125992,1,213948,20170502020421,1,0
441,125995,0,213949,20170502020421,0,0
442,125992,1,213950,20170502020421,1,0
443,125992,2,213951,20170502020421,2,0
444,125992,2,213952,20170502020421,2,1
445,125992,2,213952,20170502020421,2,2
446,125992,2,213953,20170502020421,2,3
447,125992,2,213954,20170502020421,2,4
448,125992,2,213955,20170502020421,2,5
449,125992,2,213956,20170502020421,2,6
450,125992,2,213956,20170502020421,2,7
451,125992,2,213957,20170502020421,2,8
452,125992,2,213958,20170502020421,2,9
453,125992,2,213959,20170502020421,2,10
454,125992,2,213959,20170502020421,2,11
455,125992,2,214000,20170502020421,2,12
456,125992,2,214001,20170502020421,2,13
457,125992,2,214002,20170502020421,2,14
458,125992,2,214003,20170502020421,2,15
459,125992,2,214003,20170502020421,2,16
460,125992,2,214004,20170502020421,2,17
461,125992,2,214005,20170502020421,2,18
462,125992,2,214006,20170502020421,2,19
463,125992,2,214007,20170502020421,2,20
464,125992,2,214007,20170502020421,2,21
465,125992,2,214008,20170502020421,2,22
466,125992,2,214009,20170502020421,2,23
467,125992,2,214010,20170502020421,2,24
468,125992,2,214011,20170502020421,2,25
469,125992,2,214012,20170502020421,2,26
470,125992,2,214012,20170502020421,2,27
471,125983,1,214013,20170502020421,1,0
472,125983,2,214014,20170502020421,2,0
473,125993,0,214015,20170502020421,0,0
474,125993,2,214015,20170502020421,2,0
475,125993,2,214016,20170502020421,2,1
476,125993,2,214017,20170502020421,2,2
477,125983,1,214018,20170502020421,1,0
478,125993,0,214018,20170502020421,0,0
479,125983,1,214019,20170502020421,1,0
480,125993,0,214020,20170502020421,0,0
481,125993,2,214021,20170502020421,2,0
482,125993,2,214021,20170502020421,2,1
483,125990,1,214022,20170502020421,1,0
484,125990,2,214023,20170502020421,2,0
485,125990,2,214024,20170502020421,2,1
486,125990,2,214024,20170502020421,2,2
487,125990,2,214025,20170502020421,2,3
488,125990,2,214026,20170502020421,2,4
489,125990,2,214026,20170502020421,2,5
490,125990,2,214027,20170502020421,2,6
491,125990,2,214028,20170502020421,2,7
492,125990,2,214029,20170502020421,2,8
493,125991,0,214029,20170502020421,0,0
494,125991,2,214030,20170502020421,2,0
495,125991,2,214031,20170502020421,2,1
496,125991,2,214032,20170502020421,2,2
497,125991,2,214032,20170502020421,2,3
498,125991,2,214033,20170502020421,2,4
499,125991,2,214034,20170502020421,2,5
500,125991,2,214035,20170502020421,2,6
501,125991,2,214035,20170502020421,2,7
502,125991,2,214036,20170502020421,2,8
503,125991,2,214037,20170502020421,2,9
504,125992,0,214038,20170502020421,0,0
505,125991,1,214038,20170502020421,1,0
506,125991,2,214039,20170502020421,2,0
507,125991,2,214040,20170502020421,2,1
508,125991,2,214041,20170502020421,2,2
509,125992,0,214041,20170502020421,0,0
510,125992,2,214042,20170502020421,2,0
511,125992,2,214043,20170502020421,2,1
512,125992,2,214044,20170502020421,2,2
513,125992,2,214045,20170502020421,2,3
514,125992,2,214045,20170502020421,2,4
515,125992,2,214046,20170502020421,2,5
516,125992,2,214047,20170502020421,2,6
517,125992,2,214047,20170502020421,2,7
518,125991,1,214048,20170502020421,1,0
519,125991,2,214049,20170502020421,2,0
520,125991,2,214050,20170502020421,2,1
521,125991,2,214050,20170502020421,2,2
522,125991,2,214051,20170502020421,2,3
523,125991,2,214052,20170502020421,2,4
524,125991,2,214053,20170502020421,2,5
525,125991,2,214054,20170502020421,2,6
526,125991,2,214055,20170502020421,2,7
527,125991,2,214055,20170502020421,2,8
528,125991,2,214056,20170502020421,2,9
529,125991,2,214057,20170502020421,2,10
530,125991,2,214058,20170502020421,2,11
531,125991,2,214059,20170502020421,2,12
532,125991,2,214100,20170502020421,2,13
533,125991,2,214100,20170502020421,2,14
534,125991,2,214101,20170502020421,2,15
535,125993,0,214102,20170502020421,0,0
536,125991,1,214103,20170502020421,1,0
537,125991,2,214103,20170502020421,2,0
538,125991,2,214104,20170502020421,2,1
539,125991,2,214105,20170502020421,2,2
540,125991,2,214106,20170502020421,2,3
541,125991,2,214107,20170502020421,2,4
542,125993,0,214108,20170502020421,0,0
543,125991,1,214108,20170502020421,1,0
544,125993,0,214109,20170502020421,0,0
